Sample	posterior	likelihood	prior	TreeHeight	varValues	ORCucldMean	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	FBD	diversificationRateFBD	turnoverFBD	samplingProportionFBD	originFBD	SACountFBD
2790000	5032.16558708007	6301.26049923364	-1269.09491215357	121.741034269205	0.0016051059943086	0.010475889643856	1.66441499895341	0.0148066483639887	0.00107320352496762	3.18426771419065	-183.656012943189	0.0132752870259804	0.762704158205023	0.0917034847829159	132.72238107683	2
2800000	5049.15527558471	6316.82864477818	-1267.67336919347	100.339343730767	0.00213487814004643	0.0110746601343224	1.56001817543608	0.0127353821602616	0.000683800386152222	2.60558074679705	-179.925242952695	0.0168651455764707	0.854169856559149	0.106528252911302	143.102609968117	2
2810000	5075.92835348828	6311.64243677348	-1235.71408328521	66.3908360994512	0.00260511164469862	0.0106879784239667	1.85416637008501	0.0126256884546272	0.00598313215232925	4.52246537516251	-163.257213076626	0.0220750154862041	0.751305017287277	0.129338993241622	70.4602167066581	2
2820000	5066.9836425013	6295.46633750411	-1228.48269500281	64.9097523823591	0.00273893713667455	0.0106132835573986	1.74688616253263	0.0226058580027841	0.0049631524121816	3.66249413378762	-149.213986240255	0.0181828270456942	0.812513047795568	0.209477748235853	93.7712825571222	2
2830000	5053.42389236895	6292.38382130033	-1238.95992893138	46.5069177014893	0.0030973052697848	0.0105040028552084	1.81382007562588	0.037390337092694	0.0467123793732201	5.18968626776361	-135.127068397588	0.0320024621631309	0.747547063211153	0.131972391164182	47.5694504333818	2
2840000	5052.50846995104	6326.83523789513	-1274.32676794409	50.1583667512957	0.00206257831127729	0.0104525594012484	1.70751456339792	0.0292621868061342	0.0876503713725337	5.76193457125652	-151.877842419491	0.0479343432327846	0.643950476383645	0.127526397608499	78.7906458046021	2
2850000	5057.35399543465	6309.52295801097	-1252.16896257632	57.2069673333812	0.00224752134359044	0.0105069925506954	1.70515516496526	0.023063077302155	0.00291678163694176	3.08177948723283	-143.21453188134	0.0632570174838396	0.615401585019664	0.118220648487375	77.6093923238565	2
2860000	5080.307483214	6326.92778884578	-1246.62030563178	55.6062070546865	0.00214840425687471	0.0107639958974843	2.05169731486784	0.0297073487224394	0.0224635126865449	5.21217709009097	-143.946552752608	0.019193944362213	0.833398022171352	0.143245083733065	59.9666947290899	2
2870000	5079.32367764852	6311.65157178694	-1232.32789413843	58.503823662152	0.00265019359541615	0.0106696512505956	1.76689890640736	0.0206519394218329	0.0070971149538995	4.84033934443912	-145.908697232838	0.0357708416264842	0.694571740162795	0.126720466061675	63.1635145651817	2
2880000	5075.4574668472	6319.74048548251	-1244.2830186353	83.7653895760455	0.00193169898564986	0.0108276480890692	1.67653569829595	0.0242009587025497	0.00147678421067466	3.52540431496022	-156.542855128614	0.012783228198945	0.921285658714101	0.0348312379956149	115.590808652134	2
2890000	5071.7257207172	6307.33580624756	-1235.61008553036	63.8885492093123	0.00222404722311035	0.0104981534490212	1.82983288001288	0.0255574438900521	0.00373332689294318	4.03144089392614	-146.981442503399	0.0359139993345178	0.806926230638495	0.0659440450830378	96.8349956673812	2
2900000	5075.69124387529	6316.04237907658	-1240.35113520129	67.8762666019082	0.00170569814402594	0.0111839995766096	1.64552850908723	0.0207596409892717	0.00373196840826207	4.09669314659629	-150.675550194261	0.0119654696863325	0.904797100543078	0.0746778806688607	85.5016965183747	2
2910000	5078.68269087765	6328.82269710717	-1250.14000622952	73.7502044070205	0.00156193464853421	0.010635994559069	1.90699716790956	0.018809993168446	0.0356206133916603	6.19701466311422	-170.044491672629	0.00433476875308156	0.919619446164235	0.163643997289096	131.552189961346	2
2920000	5061.80410960503	6315.10013943951	-1253.29602983448	82.6418065972322	0.00189032336600393	0.0105357532918762	1.57540736035691	0.0226006348311749	0.00158190493561315	3.16629178751611	-162.84227588823	0.0153586903061471	0.889281878010157	0.0421271171545103	105.324371672832	2
2930000	5081.97064049355	6323.00774964586	-1241.03710915231	57.2835566788397	0.00233262078254681	0.0104712356106229	1.84379357572979	0.0164685457713758	0.0302154823506256	5.77889652889496	-163.628121959783	0.0335077327208303	0.48453338456565	0.367168518106261	97.2197073106567	2
2940000	5075.8023443296	6320.13798971323	-1244.33564538363	89.053152459708	0.00202552615214567	0.0104587972717456	1.8137520395098	0.0180592495280927	0.00336681918565491	3.62999833381819	-163.794473131824	0.0197313211921515	0.791731881607219	0.0751937955562058	98.3300922207831	2
2950000	5054.43051038138	6290.74669596295	-1236.31618558157	89.5294369732696	0.00232445891917097	0.0105209591943582	1.69777042898196	0.0124760795469992	0.0027665568216826	3.66681809105318	-165.457199151286	0.0136255710977748	0.811367801824011	0.173821694807771	123.6626068819	2
2960000	5071.47687671374	6314.78419230937	-1243.30731559563	110.088400496851	0.00209350654743116	0.0104536314637012	1.74223642600818	0.0163826559515262	0.00059460041104626	2.72295326065821	-173.422894068264	0.0323309569473864	0.478595720775569	0.272140347718549	160.674938665331	2
2970000	5007.60836085608	6293.55356351004	-1285.94520265396	64.2517137165899	0.00161436013208052	0.0104835232388861	1.7317128984222	0.0507759539931534	0.0282974759641589	3.75636015064991	-160.08151412893	0.027273586982323	0.692097016213981	0.19657963549593	70.1345396437227	2
2980000	5048.79220270276	6293.6238098802	-1244.83160717744	63.599204923903	0.00174649492659876	0.0104670141853803	1.6726213394488	0.0223830321801902	0.00845264920760435	4.77822790039691	-160.383323348072	0.0120391535818637	0.859083315718407	0.165293611110295	89.498772248032	2
2990000	5044.08344781624	6283.21305296013	-1239.12960514389	70.9812472330375	0.00185111290754668	0.010530333712204	1.76911667493992	0.0291970245646319	0.00539656482954432	3.64976595365164	-143.527900646046	0.0174943371634238	0.865974788080923	0.110075828763198	73.4424598210669	2
3000000	5051.62794333082	6285.96725287644	-1234.33930954562	60.1291211330405	0.00189079332445961	0.011419189563137	1.7715710628001	0.018196244296879	0.00992830046170113	4.88582226575556	-155.930930933853	0.0175703024623441	0.847810163054353	0.067312507119306	63.0529188771428	2
3010000	5036.39477252553	6284.01030538432	-1247.61553285879	67.1115023723011	0.00151435089720504	0.010445612484449	1.70911564302304	0.0296256141169636	0.0312918468085897	5.75919206068712	-159.706508900956	0.0382409005915927	0.60020635163136	0.198438387758246	70.790112314281	2
3020000	5038.24582091196	6283.73337586923	-1245.48755495726	67.6395110724431	0.00139571013707382	0.0113551623412128	1.59008535481392	0.0327528964848847	0.0140502890764309	4.82921968200458	-157.908504526102	0.0209671730065352	0.793885880066591	0.110203306829896	82.6487263734086	2
3030000	5033.58782001305	6288.13682571504	-1254.54900570199	67.2616323133909	0.00160358950317502	0.0106718114463094	1.66705831500292	0.0322802795686264	0.00623372957092981	3.71193028120381	-152.079824550394	0.0407934149818708	0.481619055051451	0.30201883334104	72.9070676717426	2
3040000	5029.65874173816	6270.44070391094	-1240.78196217278	55.878897621305	0.00151424147246501	0.0105959665808985	1.87775391379665	0.0377914875464457	0.0666728478311454	5.79208827653369	-148.890415533296	0.0333841441332456	0.845375649914843	0.0757006980957603	64.3216792239115	2
3050000	5064.55456958377	6293.25622278048	-1228.70165319672	52.7876198438754	0.00172894541514385	0.0105389728022308	1.79886543442559	0.0408518962590217	0.255020943636289	6.58636333362666	-147.143514734838	0.0439997100645642	0.78552355512862	0.0555186380560606	60.9676532624967	2
3060000	5049.93218733915	6286.44743742457	-1236.51525008541	59.593893194979	0.00164539205028271	0.0109017375462856	1.59435228783597	0.029837686464081	0.00856839674727255	4.39431379034572	-150.591677409461	0.0123459443123171	0.816373598867151	0.170188066880617	66.3754512278321	2
3070000	5054.51241646718	6292.38998523518	-1237.877568768	73.0828712871416	0.00147518354425555	0.0105401130263685	1.81531716313714	0.0312964591869103	0.0115775379505792	5.02465943896697	-157.555426273194	0.0108389479416572	0.879188683286898	0.140977560234424	99.5356851601424	2
3080000	5028.94989328656	6277.92120392828	-1248.97131064172	66.148024009948	0.00156794363640327	0.0104666893456521	1.62366783655606	0.0279223598905916	0.0125836558325094	4.02288384590794	-155.388130086755	0.0294900567025914	0.705417655307699	0.208657253181318	71.8118032809776	2
3090000	5040.74257216978	6282.92873175672	-1242.18615958695	58.4797116060734	0.0016556946469241	0.0105859494600516	1.80688277017655	0.0289217769481965	0.148966227393265	6.12131896285567	-147.150251631174	0.0235565163632186	0.817871823027744	0.119277152552842	69.6061082965544	2
3100000	5056.06664078093	6293.54003682494	-1237.47339604401	68.4125845317804	0.00146222429137776	0.0106142629479282	1.62148366058022	0.0279792456096202	0.00615674605965616	4.07489264915756	-152.116966265772	0.0238977458868623	0.805893308382937	0.111528645326608	86.2127738825658	2
3110000	5094.34237051073	6309.92891901929	-1215.58654850856	88.440662968552	0.00177443586327722	0.0107364291136931	1.63491984922364	0.0194575123495653	0.00179495673088479	3.68800330324163	-165.312105228888	0.0297950938768484	0.55194720998548	0.226205635352845	107.480504107763	2
3120000	5094.04290452021	6324.34070595209	-1230.29780143187	80.6712868005372	0.00139636363002381	0.0104918925766102	1.84856252050984	0.0176527283278177	0.0148114435914518	5.34091949750687	-174.94597475043	0.0163128567693334	0.772445054853617	0.0728557183969192	94.1321094254308	2
3130000	5064.34172050898	6300.86803330607	-1236.52631279709	129.916147448982	0.00142483753462525	0.0106606665365157	1.66536683730102	0.0173766901244577	0.000697043215109716	2.7066867165998	-173.527685643553	0.0121396242206767	0.780823290971629	0.127128893949556	162.635208987082	2
3140000	5077.22222934362	6310.30068673866	-1233.07845739504	152.920942086453	0.00140802617847869	0.0105148695952424	1.90659980727094	0.0217974210486115	0.0012254669628232	3.10826092304749	-180.117892563136	0.0113805710200105	0.781084793366787	0.270003643111558	204.648643891244	2
3150000	5075.78664998335	6310.00311686921	-1234.21646688586	133.688310603761	0.00124910909897308	0.0112386481631898	1.75352714416813	0.0161631559212914	0.00176138650086405	3.48768162315069	-184.461739905325	0.0165733802861403	0.672552536104216	0.169841252440793	144.361374609151	2
3160000	5071.58180077181	6308.23596537686	-1236.65416460505	112.419701447695	0.00130417767176553	0.0109075421434588	1.75619838584189	0.0164347096048896	0.00657431383310459	4.40979067792722	-182.271390537635	0.00729521671905247	0.873799889680056	0.0865536584531478	136.305111041612	2
3170000	5083.74133626033	6284.77557482869	-1201.03423856836	90.0898420408918	0.00179791341674009	0.0106834472956655	1.8876068326661	0.0155906413823506	0.00167142188744963	4.21758619496051	-173.013527746376	0.033416100603842	0.472729038123964	0.303653297556639	95.2241191762401	2
3180000	5064.42707172215	6269.73117525573	-1205.30410353359	77.174631647826	0.0018734791411824	0.0104775603562955	1.88374643900819	0.0205650269537716	0.0198398550442071	5.71749373007727	-170.764988591433	0.0246184796318149	0.698724992931489	0.206823367077678	119.572411908526	2
3190000	5083.03321093639	6284.59307107949	-1201.55986014309	90.1856388433422	0.00231987157382723	0.0106837180868775	1.85196789838434	0.0195835917796808	0.00167611331469033	3.31111224135269	-159.535641589826	0.0206588950797277	0.757664273447384	0.169650522856473	92.8124992181703	2
3200000	5096.48599387413	6282.3985158896	-1185.91252201547	89.2642186621376	0.00213522881448399	0.0108880256385729	1.75693018996553	0.0187824178769719	0.00149271164438797	3.84244096836835	-161.370928911532	0.00700954563018737	0.914682251265404	0.102095215432844	100.757924739128	2
3210000	5081.04534790539	6263.49062448361	-1182.44527657822	76.5776149931096	0.00228023231872393	0.0109067132772372	2.03906470271095	0.0170872716862187	0.00342174566770713	3.92893149348754	-157.226387264642	0.0193739709974446	0.861055944162985	0.0431239766574381	83.0476652827203	2
3220000	5068.34021768644	6279.96189450276	-1211.62167681632	90.3982576459409	0.00166311327168919	0.0104828586859635	1.7216556478685	0.0158584258243443	0.0027925666410386	3.57395492558707	-176.318525575371	0.0185745767025255	0.591039595967729	0.272959960474565	126.318825419744	2
3230000	5094.60571138123	6276.17986042982	-1181.57414904859	74.7412301344871	0.00282214602616993	0.0106385964213623	1.77696303278497	0.020668309785781	0.00186295417045397	2.97311127201832	-165.365953543047	0.0175167324079253	0.694431881610203	0.311025482371072	92.1069166639459	2
3240000	5115.44905170499	6292.30457151622	-1176.85551981123	89.2048193335871	0.00252125740693717	0.0105009798416346	1.71971671999188	0.0115102975616317	0.000685785001216179	2.81324354927935	-164.596433627477	0.0150355524814408	0.800150221220903	0.18776815228997	106.034836902868	2
3250000	5126.63322640916	6293.29960620327	-1166.66637979412	70.6558619555021	0.00243938664911095	0.0107970463280674	1.87351912364236	0.0130929878261818	0.0017118915704889	3.8837531364686	-159.628603681936	0.00377517896122139	0.961710594265062	0.0897756037871661	73.5725323284456	2
3260000	5110.29747133301	6286.62499801875	-1176.32752668574	77.7173031671468	0.00241811808319444	0.0110772697934539	1.54685036457151	0.0199728696322773	0.00356645714586786	3.76516929050019	-153.358271984288	0.0118244712452573	0.895244005331597	0.107052212230342	84.9637897590884	2
3270000	5101.3802055994	6268.36758929895	-1166.98738369955	89.3623961646871	0.0026289740948933	0.0109227779505259	1.81185467961795	0.0167433432164885	0.000419585835714248	2.32925711123452	-154.388444836648	0.0251273408888987	0.783796136168767	0.0983441282400455	103.92515381277	2
3280000	5139.70780420564	6303.08265966216	-1163.37485545651	70.598895670345	0.00255604647671335	0.0108267141042416	2.02854324408989	0.0141189979729313	0.00101696052956301	2.94793001494456	-159.269617186619	0.0397672734457654	0.693275150417951	0.176908689742056	90.1506076508638	2
3290000	5123.09886816274	6293.57884386077	-1170.47997569804	59.6556891410642	0.00242515223795532	0.0112160074320833	1.95110844688295	0.0196763739365529	0.00472750237032144	3.66536757169182	-149.546685921122	0.0125345151811477	0.876014575764785	0.109813469449745	69.0140771580522	2
3300000	5118.52514649893	6296.03577796697	-1177.51063146804	97.7158362689845	0.00271673802146085	0.0106989738291528	1.87231644892768	0.0105918611088026	0.0113389672668472	4.35081357080156	-169.99600543641	0.00205410350459956	0.984060285200588	0.0358676974485465	139.213653743179	2
3310000	5109.2509760386	6281.1507102096	-1171.899734171	70.4289902599298	0.00277056297724204	0.0105461861334746	1.5966289537782	0.0122008980316947	0.000865027070612957	2.93605890492911	-157.653137622792	0.00122065207399166	0.991285534460401	0.0659356240978212	76.5734061915174	2
3320000	5151.67840255525	6313.35203079089	-1161.67362823563	89.7512165467926	0.00255851171002696	0.0105446791852315	1.69463031356909	0.012652308735035	0.000466500663147899	2.858183557768	-159.279198095024	0.00552408470484496	0.942377825816302	0.083662692392573	130.686789009729	2
3330000	5162.25191676761	6300.44384288826	-1138.19192612066	78.89551825376	0.00323328617727837	0.010793870406221	1.92665307394546	0.0125965593409714	0.000913707732446816	3.85559427085399	-155.477759502173	0.0165592083426552	0.842910822695531	0.0874218275482263	92.794945460465	2
3340000	5154.1952180163	6318.22869150958	-1164.03347349328	63.5730262289166	0.00234066427551457	0.0113426265648671	1.80396682818892	0.0200083061837764	0.0435734822987401	6.25048732156978	-158.694684374627	0.0109291927370057	0.85251944220904	0.158506407119353	87.71640541309	2
3350000	5125.56707435754	6306.52685120242	-1180.95977684489	60.4217816236706	0.00227297813400596	0.0109908713677647	1.86321423462546	0.0187248108430874	0.0170121159005974	5.26975822947694	-161.210936618015	0.0172624353528531	0.814532408211721	0.0846893879365895	65.53916940521	2
